Category ID	Manufacturer	Title	Description	Product URL	Image URL	SKU	Availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100,001,449	Cycleops	Cycleops JetFluid Pro Indoor Trainer	Cycleops JetFluid Pro Indoor Trainer. Road Like Performance. Pure and Simple. PowerTuned technology provides smooth, realistic accelerations and inertia. Cooler operating temperature delivers long-lasting performance and stable progressive power. Pro Seri	http://www.bicyclebuys.com/item/0129999/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0129999.jpg	0129999	YES	NEW			0.35	1	012527004126	399.99
100,001,449	Avid Brake	Avid Elixir CR Hydraulic Disc Brake Front	Avid Elixer CR Hydraulic Disc Brake.  The brake that fits right in with the SRAM X9 family. The C in CR doesn’t actually stand for "control", but it might as well. With their unique TaperBore™ Technology and optional carbon blade, the CR is lighter and mo	http://www.bicyclebuys.com/item/1010105PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010104PART.jpg	1010105PART	YES	NEW			0.35	1		179.99
100,001,449	Avid Brake	Avid Elixir X.0 Hydraulic Disc Brake Front	Avid Elixer X.0 Hydraulic Disc Brake Front.  Since its inception, X0 has made a name for itself as the top line in precise and reliable shifting. Now Avid is introducing the first brake that has ever had the distinction of the X0 name – not to mention the	http://www.bicyclebuys.com/item/1010106PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010106PART.jpg	1010106PART	YES	NEW			0.35	1		209.99
100,001,449	Avid Brake	Avid Elixir X.0 Hydraulic Disc Brake Rear	Avid Elixer X.0 Hydraulic Disc Brake Rear.  Since its inception, X0 has made a name for itself as the top line in precise and reliable shifting. Now Avid is introducing the first brake that has ever had the distinction of the X0 name – not to mention the 	http://www.bicyclebuys.com/item/1010108PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010106PART.jpg	1010108PART	YES	NEW			0.35	1		209.99
100,001,449	Sram	Sram X.0 10 Speed Trigger Shifters	The Sram X.0 10 Speed Trigger Shifters feature SRAM’s 2X10 and 3X10 Exact Actuation for precise and dependable 10 speed performance.  The first patented multi- adjustabile trigger shifter which allows for precise rider fit.	http://www.bicyclebuys.com/item/1010109PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010109PART.jpg	1010109PART	YES	NEW			0.35	1		209.99
100,001,449	Easton	Easton EA90 XC/Road Race Stem Black	Easton EA90 XC/Road Race Stem is Easton’s lightest alloy stem. This stem is the choice of World Champion Cadel Evans and his Pro Tour BMC teammates as well as top XC pilots. The advanced EA90 aluminum tubing and proprietary 3D forging process results in a	http://www.bicyclebuys.com/item/1630483PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630483PART.jpg	1630483PART	YES	NEW			0.35	1		79.99
100,001,449	Sram	Sram XG-1099 XX 10 Speed Cassette	The revolutionary machined design of the Sram XG-1099 XX 10 Speed Cassette uses the same grueling manufacturing techniques that produced the PowerDome road cassette. With X-Dome, eight of the cogs are CNC-machined together out of a single block of billet 	http://www.bicyclebuys.com/item/1010119PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010119PART.jpg	1010119PART	YES	NEW			0.35	1		329.99
100,001,449	Sram	Sram PC-1051 10sp Chain	Sram PC-1051 10sp Chain.  No weakest link. SRAM'S new Super Narrow 10-speed Power Chain features the PowerLock connecting link — the only secure toolless attachment device for a sub 6mm chain in todays market. The SRAM PC1051 chains features solid rivet p	http://www.bicyclebuys.com/item/1010123/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010123.jpg	1010123	YES	NEW			0.35	1	710845644689	39.99
100,001,449	Easton	Easton EA90 XC/Road Race Stem White	Easton EA90 XC/Road Race Stem is Easton’s lightest alloy stem. This stem is the choice of World Champion Cadel Evans and his Pro Tour BMC teammates as well as top XC pilots. The advanced EA90 aluminum tubing and proprietary 3D forging process results in a	http://www.bicyclebuys.com/item/1630490PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630490PART.jpg	1630490PART	YES	NEW			0.35	1		84.99
100,001,449	Easton	Easton EA70 XC/Road Stem	Road race light and MTB strong, Easton EA70 Stem is available in a seven lengths and multiple drops/rises, guaranteeing a dialed-in fit for any performance discipline. Unquestioned durability and dependability thanks to 3D forged EA70 aluminum and DST™ fa	http://www.bicyclebuys.com/item/1630491PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630491PART.jpg	1630491PART	YES	NEW			0.35	1		54.99
100,001,449	Easton	Easton EA50 MTB/Road Stem	Easton EA50 Stem has all the same great features as the EA70 stem, but with 3D forged 2014 aluminum. The EA50 even comes in two additional shorter lengths in the 6º rise version, for smaller riders. Patented DST™ and TopLock™ securely clamp bar and stem a	http://www.bicyclebuys.com/item/1630492PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630492PART.jpg	1630492PART	YES	NEW			0.35	1		34.99
100,001,449	Sram	Sram X.9 10 Speed Trigger Shifters	The Sram X.9 10 Speed Trigger Shifters feature SRAM’s 2X10 and 3X10 Exact Actuation for precise and dependable 10 speed performance.	http://www.bicyclebuys.com/item/1010132PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010132PART.jpg	1010132PART	YES	NEW			0.35	1		99.99
100,001,449	RACE FACE	Race Face Next SL Crankset w/BB	Race Face Next SL Crankset w/BB. The Next crank is a pioneer in All-Mountain rated carbon cranks. Aerospace carbon composite is stronger than typical woven carbon. Unique molding/curing process yields best possible material compaction. EXI interface exter	http://www.bicyclebuys.com/item/1630570PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630570PART.jpg	1630570PART	YES	NEW			0.35	1		549.99
100,001,449	RACE FACE	Race Face Deus Crankset	The Deus XC crank continues Race Face’s legendary tradition for XC excellence in aluminum cranks. Featuring their signature I-Beam arm profiling & our smooth shifting, made in Canada ‘Team’ rings with patented Shift Technology, the Deus crank is an incred	http://www.bicyclebuys.com/item/1500450PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1500450.jpg	1500450PART	YES	NEW			0.35	1		184.99
100,001,449	RACE FACE	Race Face Deus Stem	Race Face Deus Stem '10. The Deus stem is highly engineered to maximize stiffness & minimize weight. Featuring aerospace 7050 aluminum alloy, this stem is ideal for high level cross country racers & riders who want a lightweight performance stem.	http://www.bicyclebuys.com/item/1601220PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1601220PART.jpg	1601220PART	YES	NEW			0.35	1		49.99
100,001,449	RACE FACE	Race Face Deus Seatpost 400mm	Race Face Deus Seatpost 400mm. The Deus seatpost sets the standard for lightweight performance aluminum posts. Featuring an innovative, patented head design that offers maximum adjustability while minimizing weight.	http://www.bicyclebuys.com/item/0900603PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900603PART.jpg	0900603PART	YES	NEW			0.35	1	821973140254	44.99
100,001,449	RACE FACE	Race Face Deus Stem '09	Race Face Deus Stem '09. he Deus XC stem is highly engineered to maximize stiffness & minimize weight. Featuring aerospace 7050 aluminum alloy, this stem is ideal for high level cross country racers & riders who want a performance XC stem.	http://www.bicyclebuys.com/item/1601225PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1601225PART.jpg	1601225PART	YES	NEW			0.35	1		44.99
100,001,449	Shimano	Shimano XTR RD-M980 Rear Derailleur	Shimano XTR RD-M980 Rear Derailleur. The new 10-speed XTR rear derailleur sees a re-engineered architecture that provides a smooth, linear feel at the shifter and is remarkably stable despite suspension movement, trail chatter or inevitable cable contamin	http://www.bicyclebuys.com/item/1010146PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010146.jpg	1010146PART	YES	NEW			0.35	1		229.99
100,001,449	Sram	Sram X.7 10 Speed Rear Derailleur	The Sram X.7 10 Speed Rear Derailleur is part of Sram's new 10 speed mountain groups.  The first of it's kind, this rear derailleur offers a full range of usable gears, less weight, and easier and smoother shifting in all terrains.	http://www.bicyclebuys.com/item/1010136PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010136PART.jpg	1010136PART	YES	NEW			0.35	1		69.99
100,001,449	Sram	Sram X.7 2x10 10 Speed Front Derailleur	The Sram X.7 2x10 10 Speed Front Derailleur is part of Sram's 10 speed mountain group.  The first of it's kind, this front derailleur offers a full range of usable gears, less weight, and easier and smoother shifting in all terrains.	http://www.bicyclebuys.com/item/1010138PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010138PART.jpg	1010138PART	YES	NEW			0.35	1		34.99
100,001,449	Shimano	Shimano 105 FC-5750 Compact Double Crankset	Shimano 105 FC-5700 Double Crankset. Shimano’s proprietary HOLLOWTECH II design provides an optimum balance of light weight and stiffness, while Dual SIS front index shifting has long been the industry benchmark for instantaneous and assertive front shift	http://www.bicyclebuys.com/item/1011051PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1011051PART.jpg	1011051PART	YES	NEW			0.35	1		209.99
100,001,449	Sram	Sram X.7 3x10 10 Speed Front Derailleur	The Sram X.7 3x10 10 Speed Front Derailleur is part of Sram's 10 speed mountain group.  The first of it's kind, this front derailleur offers a full range of usable gears, less weight, and easier and smoother shifting in all terrains.	http://www.bicyclebuys.com/item/1010139PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010139PART.jpg	1010139PART	YES	NEW			0.35	1		34.99
100,001,449	Blackburn	Blackburn Flea 2.0 USB Rechargeable Lightset	The Blackburn Flea 2.0 USB rechargeable cycling lightest is super light. Featureing a clear power button that houses an LED battery fuel gauge/charging indicator. This uses a Li-Ion battery that recharges thru a USB port.	http://www.bicyclebuys.com/item/0114290/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0114290.jpg	0114290	YES	NEW			0.35	1	768686813191	44.99
100,001,449	Sram	Sram X.7 10 Speed Trigger Shifters	The Sram X.7 10 Speed Trigger Shifters feature SRAM’s 2X10 and 3X10 Exact Actuation for precise and dependable 10 speed performance.	http://www.bicyclebuys.com/item/1010143PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010143PART.jpg	1010143PART	YES	NEW			0.35	1		59.99
100,001,449	Blackburn	Blackburn Flea 2.0 USB Rechargeable Headlight	Blackburn's lightest, brightest rechargeable cycling light just got better. New for 2011 the Flea 2.0 features a clear power button that houses an LED battery fuel gauge/charging indicator. Now there is no longer a need to guess how much battery life is l	http://www.bicyclebuys.com/item/0114291PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0114291PART.jpg	0114291PART	YES	NEW			0.35	1		26.99
100,001,449	Blackburn	Blackburn Flea 2.0 USB Rechargeable Rear Taillight	Blackburn's lightest, brightest rechargeable cycling light just got better. New for 2011 the Flea 2.0 features a clear power button that houses an LED battery fuel gauge/charging indicator. Now there is no longer a need to guess how much battery life is l	http://www.bicyclebuys.com/item/0114292/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0114292.jpg	0114292	YES	NEW			0.35	1	768686813092	26.99
100,001,449	Zipp	Zipp Carbon Water Bottle Cage	The Zipp Carbon cage is beautifully sculpted of carbon fiber material.  Use it with either road or tri bikes. Zipp-designed, hand-laid carbon. Wind tunnel tested for optimal aerodynamic performance. 21g.	http://www.bicyclebuys.com/item/0120011PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0120011PART.jpg	0120011PART	YES	NEW			0.35	1		49.99
100,001,449	Pedros	Pedro's Torque Wrench 2.0	Pedro's Torque Wrench 2.0.  Micrometer-style torque wrench makes an audible *click" when desired torque is reached.	http://www.bicyclebuys.com/item/1736489/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1736489.jpg	1736489	YES	NEW			0.35	1	790983292478	89.99
100,001,449	Pedros	Pedros Master Tool Kit 3.0	Pedros Master Tool Kit 3.0.  Includes 64 professional quality tools neatly packed into a portable case. The ABS plastic case is watertight, pressure-regulated and carries a lifetime warranty. Custom tool pallets allow room for added tools and a personaliz	http://www.bicyclebuys.com/item/1736522/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1736522.jpg	1736522	YES	NEW			0.35	1	790983294298	599.99
100,001,449	Crank Brothers	Crank Brothers Egg Beater 1 Clipless Pedals	Crank Brothers Egg Beater 1 Clipless Pedals.  These lightweight, entry level pedals are minimalist in design and have great mud shedding.  No muss, no fuss.	http://www.bicyclebuys.com/item/0402062/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402062.jpg	0402062	YES	NEW			0.35	1	641300114976	44.99
100,001,449	Crank Brothers	Crank Brothers Egg Beater 3 Clipless Pedals Blue	Crank Brothers Egg Beater 3 Clipless Pedals.  Taking the lightweight design of the Egg Beater 1 a step further, these pedals feature the same minimalist design but with a stronger body and smoother bearing system so you can ride harder and longer.	http://www.bicyclebuys.com/item/0402069-B/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402069.jpg	0402069-B	YES	NEW			0.35	1	641300114983	94.99
100,001,449	Crank Brothers	Crank Brothers Candy 3 Clipless Pedals	Crank Brothers Candy 3 Clipless Pedals.  The eggbeater technology provides maximum mud clearance and four entry points.  Easily Serviceable pedal with 2-sided pedal, 4-sided entry.	http://www.bicyclebuys.com/item/0402071PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402071PART.jpg	0402071PART	YES	NEW			0.35	1		99.99
100,001,449	Crank Brothers	Crank Brothers Egg Beater 2 Clipless Pedals	Crank Brothers Egg Beater 2 Clipless Pedals.  With features from both the 1 and 3, these pedals are the best of both worlds.	http://www.bicyclebuys.com/item/0402072/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402072.jpg	0402072	YES	NEW			0.35	1	641300114969	64.99
100,001,449	Crank Brothers	Crank Brothers Candy 2 Mountain Pedals	The Crank Brothers  Candy 2 Mountain Pedals uses the simple maintenance free eggbeater technology.  Easy entry and exit.  No clogging from mud due to the open design.  Lightweight and small profile.	http://www.bicyclebuys.com/item/0402073PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402073PART.jpg	0402073PART	YES	NEW			0.35	1		74.99
100,001,449	Easton	Easton Haven Carbon Seatpost 400mm	Easton Haven Carbon Seatpost. We’d like to think that we’re above boasting, but we’re pretty enthusiastic about the Haven Carbon seatpost. Developed as part of our new Haven All Mountain group, this new post whispers to the scales at just 240-grams (31.6 	http://www.bicyclebuys.com/item/0900014PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900014PART.jpg	0900014PART	YES	NEW			0.35	1		129.99
100,001,449	Easton	Easton Haven Aluminum Seatpost 400mm	Easton Haven Aluminum Seatpost is the perfect match for Easton's new Haven aluminum bar and stem. This 270-gram post is made from the best kind of aluminum—Easton 7000-series Aluminum. Thanks to Easton’s TaperWall design—which puts material in just the ri	http://www.bicyclebuys.com/item/0900015PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900015PART.jpg	0900015PART	YES	NEW			0.35	1		89.99
100,001,449	Easton	Easton Havoc Seatpost 350mm	A reinforced clamp area makes Easton Havoc All Mountain seatpost bombproof and a flip-flop clamp allows any rider to attack terrain with either a 7mm or 8mm railed saddle. EA70 tubing with TaperWall™ means the Havoc is as light as it is tough.	http://www.bicyclebuys.com/item/0900016PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900016PART.jpg	0900016PART	YES	NEW			0.35	1		79.99
100,001,449	Easton	Easton Vice Seatpost 350mm	Easton Vice Seatpost. This dirt-jumper is beefy, strong and easy on the wallet. Features Easton Taper- Wall™ 6061 aluminum with the same flip-flop clamp as the Havoc, so you can run a saddle with 7mm or 8mm rails. The ultimate in strength for agro riders.	http://www.bicyclebuys.com/item/0900017PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900017PART.jpg	0900017PART	YES	NEW			0.35	1		49.99
100,001,449	Easton	Easton EC90 Zero Carbon XC/Road Race Seatpost	Easton EC90 Zero Carbon XC/Road Race Seatpost is Easton’s lightest seatpost. It incorporates RAD™ Relief-Area Design and Taper- Wall™ technology for maximum weight savings and excellent durability An all carbon post, including upper and lower clamping pla	http://www.bicyclebuys.com/item/0900018PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900018PART.jpg	0900018PART	YES	NEW			0.35	1		199.99
100,001,449	Easton	Easton EA70 Offset Seatpost	Easton EA70 Offset seatpost features Easton’s high-end EA70 TaperWall™ aluminum tubing and 2-bolt integrated head offering an increased range of options. Choose from two offsets, three lengths and three outside diameters. Sleek, low-profile clamp design f	http://www.bicyclebuys.com/item/0900019PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900019PART.jpg	0900019PART	YES	NEW			0.35	1		89.99
100,001,449	Easton	Easton EA70 Zero Seatpost	Easton EA70 zero offset seatpost is strong enough to be on XC bike, and light enough for a road bike. Easton’s high-end EA70 TaperWall™ aluminum tubing and 2-bolt integrated head offering an increased range of options. Choose from two offsets, three lengt	http://www.bicyclebuys.com/item/0900020PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900020PART.jpg	0900020PART	YES	NEW			0.35	1		89.99
100,001,449	Easton	Easton EA50 Offset Seatpost	The Easton EA50 Offset Seatpost is crafted from 2014 aluminum with TaperWall™ technology and features an integrated 2-bolt clamp. A perfect bet for any bike where durability is prized. Choose from three outside diameters and three lengths, all with 10mm o	http://www.bicyclebuys.com/item/0900021PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900021PART.jpg	0900021PART	YES	NEW			0.35	1		49.99
100,001,449	Easton	Easton EA30 Offset Seatpost 350mm	Easton EA30 Offset Seatpost 350mm. Easton’s entry-level post made from 6061 aluminum and features the same great 2-bolt design for secure clamping and fine tuning of saddle position. The EA30 makes the perfect upgrade for any beginner’s bike.	http://www.bicyclebuys.com/item/0900022PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900022PART.jpg	0900022PART	YES	NEW			0.35	1		29.99
100,001,449	Easton	Easton EC90 SLX3 Carbon Handlebar	Easton EC90 SLX3 Carbon Handlebar is the choice of the Cadel Evans and the rest of the BMC Racing team for the 2010 season, the EC90 SLX3 features advanced CNT carbon monocoque construction for Easton’s lightest and most versatile road bar. Shallow drop a	http://www.bicyclebuys.com/item/1630593PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630593PART.jpg	1630593PART	YES	NEW			0.35	1		209.95
100,001,449	Easton	Easton EC90 Aero Carbon Handlebar	Easton EC90 Aero Carbon Handlebar is a highly contoured, ergonomic version of the EC90 SLX3 bar. The EC90 Aero features anatomic sculpted wing top sections for all-day comfort. Same TaperWall™ and CNT™ composite technology as the EC90 for world-beating pe	http://www.bicyclebuys.com/item/1630594PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630594PART.jpg	1630594PART	YES	NEW			0.35	1		219.99
100,001,449	Easton	Easton EC70 Aero Carbon Handlebar	EC70 Aero carbon handlebars provides ergonomic profile for drag-reducing comfort. Proven Easton CNT™ Composite TaperWall™ technology with a less radically shaped bend for more comfort during long days in the saddle. <br> </br> Monocoque Easton CNT™ Comp	http://www.bicyclebuys.com/item/1630596PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630596PART.jpg	1630596PART	YES	NEW			0.35	1		169.99
100,001,449	Easton	Easton EC90 Track Pro Carbon Handlebar	When a thousandth of a second makes all the difference, Easton EC90 Track Pro carbon bars offer a phenomenal advantage Currently being raced by both the USA and French track teams, they weigh half as much as steel yet are a minimum of 15% stronger. <br> 	http://www.bicyclebuys.com/item/1630598PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630598PART.jpg	1630598PART	YES	NEW			0.35	1		209.95
100,001,449	Easton	Easton EA70 Handlebar	Easton EA70 Handlebar is for the cyclist who prefers aluminum, Easton’s top-end bar is available with wing-shaped or traditional, round tops. Compact reach and drop, with double grooves for brake and gear cable routing. <br> </br> Race-proven Easton EA7	http://www.bicyclebuys.com/item/1630600PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630600PART.jpg	1630600PART	YES	NEW			0.35	1		59.99
100,001,449	Easton	Easton EA50 Road Handlebar	Easton EA50 Handlebar is also known as the workhorse road bar. The EA50 with TaperWall™ technology delivers an affordable road bar with no compromise in comfort or performance. Only 20 grams heavier than the EA70 road bar, the EA50 sports a compact reach 	http://www.bicyclebuys.com/item/1630607PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630607PART.jpg	1630607PART	YES	NEW			0.35	1		39.99
100,001,449	Easton	Easton EC90 Offset Carbon XC/Road Race Seatpost 350mm	Easton’s lightest seatpost incorporates RAD™ Relief-Area Design and Taper-Wall™ technology for maximum weight savings and excellent durability. An all carbon post, including upper and lower clamping plates, the EC90 offset carbon seatpost has been intelli	http://www.bicyclebuys.com/item/0900023PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900023PART.jpg	0900023PART	YES	NEW			0.35	1		199.99
100,001,449	Easton	Easton EC70 Offset Carbon XC/Road Seatpost 350mm	Easton EC70 Offset Carbon Seatpost features forged aluminum two-bolt head bonded to an Easton exclusive CNT™ carbon shaft delivers the best strength-to-weight ratio. RAD™ and TaperWall™ technology for pin-point strength, stiffness and durability. Clamping	http://www.bicyclebuys.com/item/0900024PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900024PART.jpg	0900024PART	YES	NEW			0.35	1		129.99
100,001,449	Easton	Easton EC70 Zero Carbon Seatpost	Easton EC70 Zero Carbon Seatpost has the same overall monocoque carbon construction as the EC90, but with an aluminum upper clamp. Low-profile micro-adjustment clamping mechanism for easy adjustment and optimal saddle clearance.	http://www.bicyclebuys.com/item/0900025PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900025PART.jpg	0900025PART	YES	NEW			0.35	1		129.99
100,001,449	Easton	Easton Deltaforce Alloy Base Bar	Easton Deltaforce is the perfect handlebar to attach your favorite base system and aero extensions. Stiffness and durability is pretty much guaranteed with Easton alloy. Be worry free – it is UCI legal.	http://www.bicyclebuys.com/item/1630610PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1630610PART.jpg	1630610PART	YES	NEW			0.35	1		49.99
100,001,449	Easton	Easton EC90 Aero Carbon Clincher Wheelset	The Easton EC90 Aero’s are the ultimate, every-day aero wheels. They are fast enough to win time trials, stable in windy triathlons, and untouchable in long breakaways. The EC90 Aero combines the unmatched braking performance of ThermaTec brake track with	http://www.bicyclebuys.com/item/0508058PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0508058PART.jpg	0508058PART	YES	NEW			0.35	1		1599.99
100,001,449	Easton	Easton EC90 Aero Carbon Tubular Wheelset	Proprietary 56-mm deep Easton rims and a low spoke count help to make the EC90 Aero carbon tubular a favorite wheelset for flat to rolling road races and time trials. The EC90 Aero rims are deep enough to provide a significant, wind cheating advantage, bu	http://www.bicyclebuys.com/item/0508059PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0508059PART.jpg	0508059PART	YES	NEW			0.35	1		1649.95
100,001,449	Easton	Easton EC90 SL Carbon Tubular Wheelset	Easton EC90 SL Tubulars known as the best all-around race wheelset. It offers the very best braking performance in carbon rims with the help of Easton’s exclusive ThermaTec brake track treatment. <br> </br> The 38mm deep carbon rim is molded into its fi	http://www.bicyclebuys.com/item/0508060PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0508060PART.jpg	0508060PART	YES	NEW			0.35	1		1749.99
100,001,449	Selle Italia	Selle Italia SL Kit Carbonio Flow Saddle	Selle Italia SL Kit Carbonio Flow Saddle is an ultra light comfortable saddle with italian styling and a racers look. Handcrafted in Italy, this 240 gram saddle has an anatomical centrally placed cutout, EVA inner padding, and a supple italian leather out	http://www.bicyclebuys.com/item/0921070PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0921070PART.jpg	0921070PART	YES	NEW			0.35	1		49.99
100,001,449	Easton	Easton EC90 SLX Carbon Tubular Wheelset '12	Easton EC90 SLX Carbon Tubular Wheels were developed as the ultimate lightweight weapon for Easton’s sponsored athletes. The EC90 SLX is a sub-1200 gram carbon wheelset prized for amazing climbing legs and smooth, dependable braking surface. These are the	http://www.bicyclebuys.com/item/0508061PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0508061PART.jpg	0508061PART	YES	NEW			0.35	1		1749.95
